clients_count;repetition;message_size;repetitions_per_minute;migration_time;migration_treshold;error_timed_out;error_timed_out_percentage;error_max_attempts;error_max_attempts_percentage;error_conn_reset;error_conn_reset_percentage;error_unknown;error_unknown_percentage;rtt_mean;rtt_stdev;reconnection_mean;reconnection_stdev;hop_mean;hop_stdev;med;uq;lq;uw;lw;om
11;2000;1460;10;30;2.0;0;0.0;4;0.01818181818181818;0;0.0;0;0.0;3.891391753046007;33.490556024926;0.0022727272727272726;0.136831862084764;3.160909090909091;1.635112665170141;0.898;1.43825;0.628;2.653;0.12300000000000001;(0, 3.012236263736265) (0, 3.914689213893963) (0, 5.121353479853479) (0, 7.330652650822669) (0, 103.92240402193782) 
11;2000;1460;30;30;2.0;0;0.0;1;0.004545454545454545;0;0.0;0;0.0;7.702059093595162;50.609571831735536;0.0008636363636363636;0.07102772693145452;3.1315;1.6407490329029653;0.901;1.8495;0.6040000000000001;3.716;0.14400000000000002;(0, 4.099437405731526) (0, 5.321535444947207) (0, 7.781322289156631) (0, 19.392879336349928) (0, 189.8232680722891) 
11;2000;1460;60;30;2.0;59;0.2681818181818182;1;0.004545454545454545;0;0.0;0;0.0;18.571799179580673;189.63441535857052;0.0012272727272727272;0.07415351471474817;3.1585;1.6156186645548696;1.0314999999999999;2.7902500000000003;0.623;6.034000000000001;0.12000000000000001;(0, 6.85678114478115) (0, 9.09623063973065) (0, 14.600282828282833) (0, 66.64156902356903) (0, 543.6316218487397) 
11;10000;1460;120;30;2.0;0;0.0;4;0.0036363636363636364;5;0.004545454545454545;0;0.0;12.137404360356763;106.34372115563527;0.00038181818181818184;0.06045190560717407;2.934881818181818;1.379823646100602;1.335;4.8165;0.709;10.977;0.097;(0, 11.884715729201728) (0, 15.503529808016138) (0, 27.418595486695907) (0, 57.60097372852786) (0, 269.6042448635901) 
11;10000;1460;180;30;2.0;0;0.0;3;0.0027272727272727275;0;0.0;0;0.0;33.97626598907239;439.7273208947458;0.0002909090909090909;0.052396515871674175;2.917727272727273;1.3847525192685326;2.436;10.961;0.9079999999999999;26.038;0.121;(0, 32.70362745098047) (0, 50.17720604852111) (0, 76.79251844466604) (0, 119.81480757726811) (0, 825.905226578073) 
11;10000;1460;240;30;2.0;0;0.0;5;0.004545454545454545;22;0.02;0;0.0;124.26422179989656;1535.5474264088461;0.0020818181818181816;0.1161713765178249;3.0099545454545455;1.369000876341533;6.266;19.52;1.5299999999999998;46.502;0.131;(0, 50.08102750633373) (0, 59.47552568740961) (0, 77.35514833574511) (0, 111.57932923299545) (0, 4341.311792691754) 
11;10000;1460;300;30;2.0;1;0.0009090909090909091;4;0.0036363636363636364;116;0.10545454545454545;0;0.0;115.99478775744221;1302.569734891727;0.0004090909090909091;0.06067688436549391;3.0062727272727274;1.3846745240834561;8.866000000000001;24.586;1.905;58.603;0.125;(0, 64.14643816543823) (0, 79.9532930822758) (0, 106.29431162981174) (0, 173.5146528857963) (0, 4320.420624641837) 
