clients_count;repetition;message_size;repetitions_per_minute;migration_time;migration_treshold;error_timed_out;error_timed_out_percentage;error_max_attempts;error_max_attempts_percentage;error_conn_reset;error_conn_reset_percentage;error_unknown;error_unknown_percentage;rtt_mean;rtt_stdev;reconnection_mean;reconnection_stdev;hop_mean;hop_stdev;med;uq;lq;uw;lw;om
11;2000;14600;1;30;2.0;4;0.01818181818181818;1;0.004545454545454545;0;0.0;0;0.0;40.31243565810413;69.48532481364275;0.0012727272727272728;0.07384560576877303;3.7899545454545454;2.15570097227663;9.325500000000002;38.022349999999996;4.976;86.32130000000001;0.018600000000000002;(0, 92.59723474903471) (0, 153.0529616473617) (0, 162.14599485861189) (0, 175.4488979407981) (0, 257.9254277634959) 
11;2000;1460;10;30;2.0;0;0.0;4;0.01818181818181818;0;0.0;0;0.0;3.891391753046007;33.490556024926;0.0022727272727272726;0.136831862084764;3.160909090909091;1.635112665170141;0.898;1.43825;0.628;2.653;0.12300000000000001;(0, 3.012236263736265) (0, 3.914689213893963) (0, 5.121353479853479) (0, 7.330652650822669) (0, 103.92240402193782) 
11;2000;146;100;30;2.0;0;0.0;0;0.0;0;0.0;0;0.0;40.64040772727284;231.24735618893493;0.0;0.0;2.9816818181818183;1.5655679883591471;11.01;26.994999999999997;6.579999999999999;57.60999999999999;1.08;(0, 63.25410745233965) (0, 74.88413494809689) (0, 89.69590987868297) (0, 124.5052595155709) (0, 729.6844117647054) 
11;10000;49;300;30;2.0;0;0.0;2;0.0018181818181818182;1;0.0009090909090909091;0;0.0;377.85473476549527;766.5205598074396;0.0002;0.04285254170252495;1.5238363636363637;0.845201511314535;159.94448979591837;381.745306122449;44.485306122448975;887.6204081632653;3.6053061224489795;(0, 972.047164712342) (0, 1191.3151094256805) (0, 1542.1694061174608) (0, 2196.361945811089) (0, 4629.273031884635) 
