clients_count;repetition;message_size;repetitions_per_minute;migration_time;migration_treshold;error_timed_out;error_timed_out_percentage;error_max_attempts;error_max_attempts_percentage;error_conn_reset;error_conn_reset_percentage;error_unknown;error_unknown_percentage;rtt_mean;rtt_stdev;reconnection_mean;reconnection_stdev;hop_mean;hop_stdev;med;uq;lq;uw;lw;om
11;2000;1460;10;30;2.0;0;0.0;4;0.01818181818181818;0;0.0;0;0.0;3.891391753046007;33.490556024926;0.0022727272727272726;0.136831862084764;3.160909090909091;1.635112665170141;0.898;1.43825;0.628;2.653;0.12300000000000001;(0, 3.012236263736265) (0, 3.914689213893963) (0, 5.121353479853479) (0, 7.330652650822669) (0, 103.92240402193782) 
11;2000;7300;10;30;2.0;6;0.027272727272727275;1;0.004545454545454545;1;0.004545454545454545;0;0.0;33.4237799472535;59.5097645757264;0.0012272727272727272;0.0747640085059563;3.1971818181818183;1.7399536659385466;8.574900000000001;29.199900000000003;4.3989;66.309;0.0238;(0, 78.85577071240108) (0, 106.32168168642953) (0, 144.07996649076526) (0, 160.53644769433456) (0, 224.7369981554678) 
11;2000;14600;10;30;2.0;69;0.31363636363636366;9;0.04090909090909091;6;0.027272727272727275;0;0.0;34.62803828253326;71.29369768974725;0.008136363636363636;0.22111211486446825;3.3409545454545455;1.8123664167270068;9.29675;18.5452;4.553575;39.4438;0.013600000000000001;(0, 53.59428463541672) (0, 89.3987925781251) (0, 123.29295911458335) (0, 179.18546367187488) (0, 302.3866061118337) 
11;2000;29200;10;30;2.0;473;2.15;711;3.2318181818181815;28;0.1272727272727273;0;0.0;28.966940876948126;57.72487077423602;0.35954545454545456;1.7983228224138281;3.316772727272727;1.7717806922368702;9.79275;16.9683;4.779575;35.24545;0.00735;(0, 39.44250657552081) (0, 50.03594330299088) (0, 81.6949771781535) (0, 130.8783081924578) (0, 271.0477557867359) 
11;2000;43800;10;30;2.0;876;3.9818181818181815;613;2.7863636363636366;33;0.15;0;0.0;23.596197283263297;46.3954190686713;0.2973181818181818;1.6645093784956408;3.3206818181818183;1.8242796557068022;9.905816666666666;16.898166666666665;4.831008333333334;34.87266666666667;0.004733333333333334;(0, 38.22220102249488) (0, 46.06452970903522) (0, 71.65470930470342) (0, 121.71056651352721) (0, 235.62444578866788) 
